Team A Rank,Team B Rank,Map,Team A Score ,Team B Score,Days Passed,Astralis Win?
16,21,7,7,16,0,0
16,6,7,14,16,1,0
14,5,1,19,16,9,1
14,5,5,7,16,9,0
14,5,2,16,13,9,1
14,43,4,13,16,11,0
14,43,6,16,9,11,1
14,43,1,16,6,11,1
14,17,6,16,10,12,1
14,17,7,16,13,12,1
16,52,4,16,8,19,1
16,52,6,16,10,19,1
16,97,2,16,10,19,1
16,45,2,16,6,19,1
13,4,6,8,16,23,0
13,4,5,12,16,23,0
15,14,6,12,16,24,0
15,14,5,16,14,24,1
15,14,1,16,12,24,1
15,64,2,16,8,25,1
15,64,5,8,16,25,0
15,64,4,19,15,25,1
15,5,1,11,16,26,0
15,5,2,16,3,26,1
15,5,4,12,16,26,0
